Date,Title,URL
2019-06-16,How have commercial banks performed over the past 5 years? See their growth in major indicators,https://www.sharesansar.com/newsdetail/how-have-commercial-banks-performed-over-the-past-5-years-see-their-growth-in-major-indicators
2019-05-24,Nepal Rastra bank instruct banks to limit call deposits to 10%; total 14 banks crosses the 10% limit till falgun end,https://www.sharesansar.com/newsdetail/nepal-rastra-bank-instruct-banks-to-limit-call-deposits-to-10-total-14-banks-crosses-the-10-limit-till-falgun-end
2019-05-14,Baisakh’s rise in NEPSE and outstanding performance of commercial banks! What will be your investment decision after comparing the performance on the basis of Q3 reports of commercial banks?,https://www.sharesansar.com/newsdetail/baisakhs-rise-in-nepse-and-outstanding-performance-of-commercial-banks-what-will-be-your-investment-decision-after-comparing-the-performance-on-the-basis-of-q3-reports-of-commercial-banks
2019-05-07,Are you excited to know about the Q3 financials of Standard Chartered Bank? Also know how much dividend SCB can distribute next year,https://www.sharesansar.com/newsdetail/are-you-excited-to-know-about-the-q3-financials-of-standard-chartered-bank-also-know-how-much-dividend-scb-can-distribute-next-year
2019-04-10,6 Commercials banks behind on AGM schedule; See which bank distributed highest dividend,https://www.sharesansar.com/newsdetail/6-commercials-banks-behind-on-agm-schedule-see-which-bank-distributed-highest-dividend
2019-04-09,NRB publishes sector wise break down of loans and advances of all commercial banks; which sector has maximum credit concentration?,https://www.sharesansar.com/newsdetail/nrb-publishes-sector-wise-break-down-of-loans-and-advances-of-all-commercial-banks-which-sector-has-maximum-credit-concentration
2019-04-03,What are the current interest rates offered by commercial banks on deposit and loan products? Check if changing bankers will add more value to your operations,https://www.sharesansar.com/newsdetail/what-are-the-current-interest-rates-offered-by-commercial-banks-on-deposit-and-loan-products-check-if-changing-bankers-will-add-more-value-to-your-operations
2019-03-03,Why the status of commercial banks is still risky? A brief picture of Funding and Non Funding Income,https://www.sharesansar.com/newsdetail/why-the-status-of-commercial-banks-is-still-risky-a-brief-picture-of-funding-and-non-funding-income
2019-02-18,"Commercial banks, their personnel expenses and it's comparative impact in Total operating income; Banks with Government stake seem inefficient in utilizing personnel expenses",https://www.sharesansar.com/newsdetail/commercial-banks-their-personnel-expenses-and-its-comparative-impact-in-total-operating-income-banks-with-government-stake-seem-inefficient-in-utilizing-personnel-expenses
2019-02-15,Correlation between commercial banks and NEPSE index; what implication does it have in your investment decision?,https://www.sharesansar.com/newsdetail/correlation-between-commercial-banks-and-nepse-index-what-implication-does-it-have-in-your-investment-decision
2019-02-12,Standard Chartered Bank earns Rs 1.14 arba in Q2; EPS remains at Rs 28.59 with NPL of 0.20%,https://www.sharesansar.com/newsdetail/standard-chartered-bank-earns-rs-114-arba-in-q2-eps-remains-at-rs-2859-with-npl-of-020
2019-01-30,What is the minimum and maximum interest rate charged by commercial banks on margin type loan? Look at the base rate and net interest spread of all commercial banks,https://www.sharesansar.com/newsdetail/what-is-the-minimum-and-maximum-interest-rate-charged-by-commercial-banks-on-margin-type-loan-look-at-the-base-rate-and-net-interest-spread-of-all-commercial-banks
2019-01-21,Standard Chartered Bank appoints Anirvan Ghosh Dastidar as the new CEO; Mr. Dastidar appointed as director to represent Standard Chartered Grindlays,https://www.sharesansar.com/newsdetail/standard-chartered-bank-appoints-anirvan-ghosh-dastidar-as-the-new-ceo-mr-dastidar-appointed-as-director-to-represent-standard-chartered-grindlays
2019-01-21,Standard Chartered Bank to convene its AGM today; Bank to endorse 17.50% cash dividend,https://www.sharesansar.com/newsdetail/standard-chartered-bank-to-convene-its-agm-today-bank-to-endorse-1750-cash-dividend
2019-01-20,"Despite being the most regulated sector, commercial banks behind on conducting AGM; What can investors expect?",https://www.sharesansar.com/newsdetail/despite-being-the-most-regulated-sector-commercial-banks-behind-on-conducting-agm-what-can-investors-expect
2019-01-10,Last day to hold the shares of Standard Chartered Bank to secure 17.50% cash dividend,https://www.sharesansar.com/newsdetail/last-day-to-hold-the-shares-of-standard-chartered-bank-to-secure-1750-cash-dividend
2018-12-28,Stocks of many companies are in the bullish zone despite bearish market trend; have you invested in any of those companies?,https://www.sharesansar.com/newsdetail/stocks-of-many-companies-are-in-the-bullish-zone-despite-bearish-market-trend-have-you-invested-in-any-of-those-companies
2018-12-27,Increased limit for margin type loans; How much more can the commercial banks float?,https://www.sharesansar.com/newsdetail/increased-limit-for-margin-type-loans-how-much-more-can-the-commercial-banks-float
2018-12-21,New interest rates offered by Commercial Banks after backlash from Governor; interest rates fluctuate like share prices in past weeks,https://www.sharesansar.com/newsdetail/new-interest-rates-offered-by-commercial-banks-after-backlash-from-governor-interest-rates-fluctuate-like-share-prices-in-past-weeks
2018-12-12,Market Capitalization: What is it good for? Does the size of a company actually matter?,https://www.sharesansar.com/newsdetail/market-capitalization-what-is-it-good-for-does-the-size-of-a-company-actually-matter
2018-12-11,What is the interest rate offered by commercial banks after NBA calls end of gentleman’s agreement?,https://www.sharesansar.com/newsdetail/what-is-the-interest-rate-offered-by-commercial-banks-after-nba-calls-end-of-gentlemans-agreement
2018-12-10,What is the absolute gain or loss of your investment? Look at the secondary market performance of commercial banks post revelation of capital increment,https://www.sharesansar.com/newsdetail/what-is-the-absolute-gain-or-loss-of-your-investment-look-at-the-secondary-market-performance-of-commercial-banks-post-revelation-of-capital-increment
2018-12-09,Standard Chartered Bank to convene 32nd AGM on Magh 07; To approve 17.50% cash dividend,https://www.sharesansar.com/newsdetail/standard-chartered-bank-to-convene-32nd-agm-on-magh-07-to-approve-1750-cash-dividend
2018-12-02,"NEPSE index hits 35 months low with commercial banks approaching their 52-weeks low price; In a BFIs dominated bourse, what does it implicate for investors?",https://www.sharesansar.com/newsdetail/nepse-index-hits-35-months-low-with-commercial-banks-approaching-their-52-weeks-low-price-in-a-bfis-dominated-bourse-what-does-it-implicate-for-investors
2018-11-29,How have commercial banks performed relative to Q1 of last year?; It's important to know because the best form of comparison is with your previous self,https://www.sharesansar.com/newsdetail/how-have-commercial-banks-performed-relative-to-q1-of-last-year-its-important-to-know-because-the-best-form-of-comparison-is-with-your-previous-self
2018-11-27,Highest rated public issue currently registers loss of Rs 60 per share; Was the FPO of Standard Chartered Bank worth it?,https://www.sharesansar.com/newsdetail/highest-rated-public-issue-currently-registers-loss-of-rs-60-per-share-was-the-fpo-of-standard-chartered-bank-worth-it
2018-11-19,Three commercial banks in billionaire club; Loan and deposit crosses mark of Rs 20 kharba; Rastriya Banijya Bank leads in profit: A comparative analysis of commercial banks for Q1,https://www.sharesansar.com/newsdetail/three-commercial-banks-in-billionaire-club-loan-and-deposit-crosses-mark-of-rs-20-kharba-rastriya-banijya-bank-leads-in-profit-a-comparative-analysis-of-commercial-banks-for-q1
2018-11-13,Decent performance of Standard Chartered Bank in the first quarter; EPS reaches Rs 31.41 with Net worth per share at Rs 184.74,https://www.sharesansar.com/newsdetail/decent-performance-of-standard-chartered-bank-in-the-first-quarter-eps-reaches-rs-3141-with-net-worth-per-share-at-rs-18474
2018-11-11,Standard Chartered Bank proposes 17.50% cash dividend for FY 2074/75,https://www.sharesansar.com/newsdetail/standard-chartered-bank-proposes-1750-cash-dividend-for-fy-207475
2018-09-23,Just how popular are commercial bank stocks among Investors? Check out last month’s performance exclusively from SS Pro,https://www.sharesansar.com/newsdetail/just-how-popular-are-commercial-bank-stocks-among-investors-check-out-last-months-performance-exclusively-from-ss-pro
2018-08-28,Commercial Banks’ investment in Human Assets; An Important Decision,https://www.sharesansar.com/newsdetail/commercial-banks-investment-in-human-assets-an-important-decision
2018-08-26,Worried about the banks offering only cash dividend? Check the expected dividend paying capacity of commercial banks and their possible priorities (bonus or cash),https://www.sharesansar.com/newsdetail/worried-about-the-banks-offering-only-cash-dividend-check-the-expected-dividend-paying-capacity-of-commercial-banks-and-their-possible-priorities-bonus-or-cash
2018-08-23,Know which Banks are most successful in utilizing assets to earn high profit,https://www.sharesansar.com/newsdetail/know-which-banks-are-most-successful-in-utilizing-assets-to-earn-high-profit
2018-08-22,Exclusive study of Marginal Loan as per Q4 reports; 51 Arba yet to be dispersed for investment,https://www.sharesansar.com/newsdetail/exclusive-study-of-marginal-loan-as-per-q4-reports-51-arba-yet-to-be-dispersed-for-investment
2018-08-19,Base rates of commercial banks have decreased with savings & fixed deposit rates; at what rates do they provide share loans? (With full list of 28 commercial banks),https://www.sharesansar.com/newsdetail/base-rates-of-commercial-banks-have-decreased-with-savings-fixed-deposit-rates-at-what-rates-do-they-provide-share-loans-with-full-list-of-28-commercial-banks
2018-08-15,Standard Chartered Bank’s outstanding report showcases rise in profit by 42%; EPS & Net worth stand at Rs 27.60 and Rs 177.86 respectively,https://www.sharesansar.com/newsdetail/standard-chartered-banks-outstanding-report-showcases-rise-in-profit-by-42-eps-net-worth-stand-at-rs-2760-and-rs-17786-respectively
2018-08-14,Standard Chartered Nepal awarded as 'World's Best Consumer Digital Bank Award 2018'; Bags the award for fourth time in a row,https://www.sharesansar.com/newsdetail/standard-chartered-nepal-awarded-as-worlds-best-consumer-digital-bank-award-2018-bags-the-award-for-fourth-time-in-a-row
2018-08-07,Is IPO Risky? How to Make Trading Profits from FPOs?,https://www.sharesansar.com/newsdetail/is-ipo-risky-how-to-make-trading-profits-from-fpos
2018-07-22,Know the deviation of Net Profit between unaudited and audited reports of commercial banks; it is risky to blindly trust only unaudited reports,https://www.sharesansar.com/newsdetail/know-the-deviation-of-net-profit-between-unaudited-and-audited-reports-of-commercial-banks-it-is-risky-to-blindly-trust-only-unaudited-reports
2018-07-08,Your ride is just about to begin! Four reasons why you should consider buying commercial bank’s stocks,https://www.sharesansar.com/newsdetail/your-ride-is-just-about-to-begin-four-reasons-why-you-should-consider-buying-commercial-banks-stocks
2018-07-08,What happens to the share price when new shares are issued?,https://www.sharesansar.com/newsdetail/what-happens-to-the-share-price-when-new-shares-are-issued
2018-07-05,The unsubscribed FPOs: Whom do we blame?,https://www.sharesansar.com/newsdetail/the-unsubscribed-fpos-whom-do-we-blame
2018-06-20,Are we missing opportunities to buy gold at the price of an iron? Comparative study of over-subscribed SCB’s FPO and under-subscribed NMB’s FPO,https://www.sharesansar.com/newsdetail/are-we-missing-opportunities-to-buy-gold-at-the-price-of-an-iron-comparative-study-of-over-subscribed-scbs-fpo-and-under-subscribed-nmbs-fpo
2018-05-22,Comparative analysis of commercial banks based on profitability ratios generally overlooked; Find out the ratios less popular but equally important,https://www.sharesansar.com/newsdetail/comparative-analysis-of-commercial-banks-based-on-profitability-ratios-generally-overlooked-find-out-the-ratios-less-popular-but-equally-important
2018-05-13,What does Warren Buffet’s technique say about investment in the scrips of Nepalese commercial banks?,https://www.sharesansar.com/newsdetail/what-does-warren-buffets-technique-say-about-investment-in-the-scrips-of-nepalese-commercial-banks
2018-05-08,See the performance of commercial banks based on the indicators often ignored by investors,https://www.sharesansar.com/newsdetail/see-the-performance-of-commercial-banks-based-on-the-indicators-often-ignored-by-investors
2018-04-26,Standard Chartered Bank earns staggering Rs 1.5 arba profit in the third quarter; EPS decline to Rs 25.12 due to capital increment,https://www.sharesansar.com/newsdetail/standard-chartered-bank-earns-staggering-rs-15-arba-profit-in-the-third-quarter-eps-decline-to-rs-2512-due-to-capital-increment
2018-04-15,The falling market and your concern towards commercial banks: Eyeing out for high growth and undervalued commercial banks in this bearish trend?,https://www.sharesansar.com/newsdetail/the-falling-market-and-your-concern-towards-commercial-banks-eyeing-out-for-high-growth-and-undervalued-commercial-banks-in-this-bearish-trend
2018-04-03,"If you had invested Rs 1 lakh in stocks like NTC, NABIL & Chilime 5 years ago, here’s what it’s worth now",https://www.sharesansar.com/newsdetail/if-you-had-invested-rs-1-lakh-in-stocks-like-ntc-nabil-chilime-5-years-ago-heres-what-its-worth-now
2018-03-28,History witnessed us getting up from 292 point mark; inferences can’t be made from inadequate information. Check out why?,https://www.sharesansar.com/newsdetail/history-witnessed-us-getting-up-from-292-point-mark-inferences-cant-be-made-from-inadequate-information-check-out-why
2018-03-27,Nepal Stock Exchange lists 4.71 crore unit bonus share of four companies including Standard Chartered & Everest Insurance,https://www.sharesansar.com/newsdetail/nepal-stock-exchange-lists-4-71-crore-unit-bonus-share-of-four-companies-including-standard-chartered-everest-insurance
2018-03-27,Nepal Stock Exchange lists 4.71 crore unit bonus share of four companies including Standard Chartered & Everest Insurance,https://www.sharesansar.com/newsdetail/nepal-stock-exchange-lists-471-crore-unit-bonus-share-of-four-companies-including-standard-chartered-everest-insurance
2018-03-25,Standard Chartered Bank again bags the top spot in CAMELS rating; 2 Government owned Banks follow banks with foreign investment,https://www.sharesansar.com/newsdetail/standard-chartered-bank-again-bags-the-top-spot-in-camels-rating-2-government-owned-banks-follow-banks-with-foreign-investment
2018-03-22,Know which is the best buy among top blue chip commercial banks? Rating wise analysis,https://www.sharesansar.com/newsdetail/know-which-is-the-best-buy-among-top-blue-chip-commercial-banks-rating-wise-analysis
2018-02-09,Know which commercial banks are most successful in utilizing assets in generating profit; Nepal Bank and Nabil Bank tops the list,https://www.sharesansar.com/newsdetail/know-which-commercial-banks-are-most-successful-in-utilizing-assets-in-generating-profit-nepal-bank-and-nabil-bank-tops-the-list
2018-02-05,Find out the flexibility of commercial banks in providing margin loan; Citizen Bank in the lead,https://www.sharesansar.com/newsdetail/find-out-the-flexibility-of-commercial-banks-in-providing-margin-loan-citizen-bank-in-the-lead
2018-01-29,"Standard Chartered & Himalayan Bank expects to earn more than Rs 2 arba in FY 2074/75 as Q2 net profit crosses Rs 1 arba, Sunrise and NCC Bank net profit soars to Rs 58.75 crore & Rs 35.45 crore respectively",https://www.sharesansar.com/newsdetail/standard-chartered-himalayan-bank-expects-to-earn-more-than-rs-2-arba-in-fy-207475-as-q2-net-profit-crosses-rs-1-arba-sunrise-and-ncc-bank-net-profit-soars-to-rs-58-75-crore-rs-35-45-cro
2018-01-10,"Standard Chartered Bank 31st , United Insurance 23rd, IME Life 1st & Sisa Hydroelectric 2nd AGM today; SCB endorsing 100% bonus shares & IME Life will endorse IPO flotation decision",https://www.sharesansar.com/newsdetail/standard-chartered-bank-31st-united-insurance-23rd-ime-life-1st-sisa-hydroelectric-2nd-agm-today-scb-endorsing-100-bonus-shares
2018-01-05,See the dividend of 100 companies announced for FY 2073/74,https://www.sharesansar.com/newsdetail/see-the-dividend-of-100-companies-announced-for-fy-207374
2018-01-04,Is it high time for smart investors to sell Standard Chartered’s shares? Should investors swap their SCB stocks for Everest and Nabil shares?,https://www.sharesansar.com/newsdetail/is-it-high-time-for-smart-investors-to-sell-standard-chartereds-shares-should-investors-swap-their-scb-stocks-for-everest-and-nabil-shares
2017-12-28,Last day to clinch 100% bonus shares of Standard Chartered Bank; 55% & 15% cash dividend of Nepal Doorsanchar & Himalayan General Insurance respectively,https://www.sharesansar.com/newsdetail/last-day-to-clinch-100-bonus-shares-of-standard-chartered-bank-55-15-cash-dividend-of-nepal-doorsanchar-himalayan-general-insurance-respectively
2017-12-22,Book Closure for AGM of Standard Chartered Bank on Poush 16; appointed Jitender Arora as chairman,https://www.sharesansar.com/newsdetail/book-closure-for-agm-of-standard-chartered-bank-on-poush-16-ltp-at-rs-2086
2017-12-20,Standard Chartered Bank Nepal 31st AGM on Poush 26; to endorse 100% bonus shares,https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-31st-agm-on-poush-26-to-endorse-100-bonus-shares
2017-12-10,Standard Chartered Bank announces 100% bonus shares; paid up to reach Rs 8.01 arba,https://www.sharesansar.com/newsdetail/standard-chartered-bank-announces-100-bonus-shares-paid-up-to-reach-rs-8-01-arba
2017-12-10,"See how much will be the EPS of EBL, NIB, NABIL & SCB after paid-up capital of Rs 8 arba? Is it worth to buy SCB in greed of 100% bonus shares?",https://www.sharesansar.com/newsdetail/see-how-much-will-be-the-eps-of-ebl-nib-nabil-scb-after-paid-up-capital-of-rs-8-arba-is-it-worth-to-buy-scb-in-greed-of-100-bonus-shares
2017-11-14,EPS of almost all commercial banks dwindle – Will it be profitable to invest in commercial banks? (See the In-Depth analysis of all 28 Commercial Banks under one table),https://www.sharesansar.com/newsdetail/eps-of-almost-all-commercial-banks-dwindle-will-it-be-profitable-to-invest-in-commercial-banks-see-the-in-depth-analysis-of-all-28-commercial-banks-under-one-table
2017-11-08,Standard Chartered net profit rises by 38.09% to Rs 48.25 crore; Prabhu net profit decrease by 11.23% to Rs 25.07 crore,https://www.sharesansar.com/newsdetail/standard-chartered-net-profit-rises-by-38-09-to-rs-48-25-crore-prabhu-net-profit-decrease-by-11-23-to-rs-25-07-crore
2017-08-31,Key ratios of commercial bank with which investors must be familiar; Rastriya Banijya & Nepal Bank’s with lowest cost of funds,https://www.sharesansar.com/newsdetail/key-ratios-of-commercial-bank-with-which-investors-must-be-familiar-ratriya-banijya-nepal-banks-with-lowest-cost-of-funds
2017-08-29,Standard Chartered celebrate Liverpool FC’s 125th anniversary through the power of numbers,https://www.sharesansar.com/newsdetail/standard-chartered-celebrate-liverpool-fcs-125th-anniversary-through-the-power-of-numbers
2017-08-27,How much interest rate banks are offering on Fixed Deposits? Can we expect interest rate of loan to be down any time soon?,https://www.sharesansar.com/newsdetail/how-much-interest-rate-banks-are-offering-on-fixed-deposits-can-we-expect-interest-rate-of-loan-to-be-down-any-time-soon
2017-08-14,Nepal Investment Bank’s EPS rises to Rs 34.20 while Standard Chartered’s EPS at Rs 34.50; Huge difference in market price though performance is same,https://www.sharesansar.com/newsdetail/nepal-investment-banks-eps-rises-to-rs-34-20-while-standard-chartereds-eps-at-rs-34-50-huge-difference-in-market-price-though-same-performance
2017-08-14,Standard Chartered Bank unveils a revised 5 months maternity leave & increased paternity leave entitlement,https://www.sharesansar.com/newsdetail/standard-chartered-bank-unveils-a-revised-5-months-maternity-leave-and-increased-paternity-leave-entitlement
2017-08-13,Weekly Broker Analysis – ABC Securities top the list; National Hydro and Standard Chartered among most bought and sold respectively by top broker,https://www.sharesansar.com/newsdetail/weekly-broker-analysis-abc-securities-top-the-list-national-hydro-and-standard-chartered-among-most-bought-and-sold-respectively-by-top-broker
2017-08-09,See the status of number of BFIs in Nepal till the end of Ashad 2074,https://www.sharesansar.com/newsdetail/see-the-status-of-number-of-bfis-in-nepal-till-the-end-of-ashad-2074
2017-08-08,Brokers turnover in the month of July; Online Securities top the list with Rs 2.22 arba turnover,https://www.sharesansar.com/newsdetail/brokers-turnover-in-the-month-of-july-online-securities-top-the-list-with-rs-2-22-arba-turnover
2017-07-31,Know how much commercial banks has to hike their capital to meet NRB’s capital requirement,https://www.sharesansar.com/newsdetail/know-how-much-commercial-banks-has-to-hike-their-capital-to-meet-nrbs-capital-requirement
2017-07-11,Why are banks creating inconvenience by not publishing base rates?,https://www.sharesansar.com/newsdetail/why-are-banks-creating-inconvenience-by-not-publishing-base-rates
2017-06-02,Standard Chartered Bank had highest turnover this week; See which other companies were traded the most (Sector wise Analysis),https://www.sharesansar.com/newsdetail/standard-chartered-bank-had-highest-turnover-this-week-see-which-other-companies-were-traded-the-most-sector-wise-analysis
2017-06-01,Janata Bank providing 13% interest in fixed deposit; how is StanChart able to provide loan at 9.99% only?,https://www.sharesansar.com/newsdetail/janata-bank-providing-13-interest-in-fixed-deposit-how-is-stanchart-able-to-provide-loan-at-9-99-only
2017-05-25,See how Nepal Bangladesh Bank & Standard Chartered have more risk-free income; and how government-owned banks have risky income (Exclusive Study),https://www.sharesansar.com/newsdetail/see-how-nepal-bangladesh-bank-standard-chartered-have-more-risk-free-income-and-how-government-owned-banks-have-risky-income-exclusive-study
2017-05-17,See the progress of all 28 commercial banks as of third quarter as per their major indicators,https://www.sharesansar.com/newsdetail/see-the-progress-of-all-28-commercial-banks-as-of-third-quarter-as-per-their-major-indicators
2017-05-16,Standard Chartered lists 25.58 lakh units FPO shares within one week of allotment; shares to be traded within a week,https://www.sharesansar.com/newsdetail/standard-chartered-lists-25-58-lakh-units-fpo-shares-within-one-week-of-allotment-shares-to-be-traded-within-a-week
2017-05-12,NMB Capital refunding money to non-allottees of Standard Chartered FPO from today; direct transfer to 22 BFIs,https://www.sharesansar.com/newsdetail/nmb-capital-refunding-money-to-non-allottees-of-standard-chartered-fpo-from-today-direct-transfer-to-22-bfis
2017-05-09,Standard Chartered enters billion club after earning Rs 1.06 arba till Q3; EPS down to Rs 37 after capital increment,https://www.sharesansar.com/newsdetail/standard-chartered-enters-billion-club-after-earning-rs-1-06-arba-till-q3-eps-down-to-rs-37-after-capital-increment
2017-05-09,"3,741 applicants disqualified from StanChart FPO for providing incorrect demat number; Rs 51.81 crore investment rejected",https://www.sharesansar.com/newsdetail/3741-applicants-disqualified-from-stanchart-fpo-for-providing-incorrect-demat-number-rs-51-81-crore-investment-rejected
2017-05-09,Standard Chartered Bank Limited FPO Allotment Module,https://www.sharesansar.com/newsdetail/standard-chartered-bank-limited-fpo-allotment-module
2017-05-08,"Standard Chartered FPO allotment concludes; up to 140 units decided through lottery, others allotted 6.38% on pro rata basis",https://www.sharesansar.com/newsdetail/standard-chartered-fpo-allotment-concludes-up-to-140-unit-decided-through-lottery-others-allotted-6-38-on-pro-rata-basis
2017-05-08,Standard Chartered Bank FPO allotment today at 3:30 PM; big & small investors likely to get 6.4% & 24% respectively,https://www.sharesansar.com/newsdetail/standard-chartered-bank-fpo-allotment-today-at-330-pm-big-small-investors-likely-to-get-6-4-24-respectively
2017-05-07,Standard Chartered FPO allotment tomorrow,https://www.sharesansar.com/newsdetail/standard-chartered-fpo-allotment-tomorrow
2017-05-01,NMB Capital to conclude Standard Chartered FPO allotment this week,https://www.sharesansar.com/newsdetail/nmb-capital-to-conclude-standard-chartered-fpo-allotment-this-week
2017-04-21,SEBON instructs issue manager of StanChart FPO to conclude allotment within 14 days,https://www.sharesansar.com/newsdetail/sebon-instructs-issue-manager-of-stanchart-fpo-to-conclude-allotment-within-14-days
2017-04-13,Banks raise interest rates on savings after NRB directive; Century & NIC Asia offering up to 8%,https://www.sharesansar.com/newsdetail/banks-raise-interest-rates-on-savings-after-nrb-directive
2017-03-28,NEPSE lists 1.39 crore units bonus & 9.90 lakh units right shares of Standard Chartered Bank & 6 other companies,https://www.sharesansar.com/newsdetail/nepse-lists-1-39-crore-units-bonus-9-90-lakh-units-right-shares-of-standard-chartered-bank-6-other-companies
2017-03-20,StanChart FPO Final Update: Collects Rs 38.20 arba (oversubscribed by 11.57 times) from 2.23 lakh applicants till last day,https://www.sharesansar.com/newsdetail/stanchart-fpo-final-update-collects-rs-38-20-arba-oversubscribed-by-11-57-times-from-2-23-lakh-applicants-till-last-day
2017-03-19,Standard Chartered FPO collects Rs 35.36 arba from 2.14 lakh applicants; issue oversubscribed by more than 10.71 times till last day,https://www.sharesansar.com/newsdetail/standard-chartered-fpo-collects-rs-35-36-arba-from-2-14-lakh-applicants-issue-oversubscribed-by-more-than-10-71-times-till-last-day
2017-03-17,"Standard Chartered FPO Update; collects Rs 13.3 arba (oversubscribed by more than 4 times) from  86,700 applicants till third day",https://www.sharesansar.com/newsdetail/standard-chartered-fpo-update-collects-rs-13-3-arba-oversubscribed-by-more-than-4-times-from-86700-applicants-till-third-day
2017-03-17,Last day to apply for 25.58 lakh units FPO shares of Standard Chartered Bank; offer ends today,https://www.sharesansar.com/newsdetail/last-day-to-apply-for-25-58-lakh-units-fpo-shares-of-standard-chartered-bank-offer-ends-today
2017-03-16,"Which bank will be in better position to provide more dividend after their capital reaches Rs 8 arba: SCB, NIB, NABIL or EBL?",https://www.sharesansar.com/newsdetail/which-bank-will-be-in-better-position-to-provide-more-dividend-after-their-capital-reaches-rs-8-arba-scb-nib-nabil-or-ebl
2017-03-16,"Standard Chartered FPO collects Rs 3.81 arba  (oversubscribed by more than 1.15 times) from  30,300 applicants till second day",https://www.sharesansar.com/newsdetail/standard-chartered-fpo-collects-rs-3-81-arba-oversubscribed-by-more-than-1-15-times-from-30300-applicants-till-second-day
2017-03-15,"Standard Chartered FPO collects Rs 92.96 crore from 9,101 applicants on first day",https://www.sharesansar.com/newsdetail/standard-chartered-fpo-collects-rs-92-96-crore-from-9101-applicants-on-first-day
2017-03-14,How to apply for Standard Chartered Bank’s FPO using ASBA (Step-by-Step Process),https://www.sharesansar.com/newsdetail/how-to-apply-for-standard-chartered-banks-fpo-using-asba-step-by-step-process
2017-03-14,Is it profitable to apply for Standard Chartered FPO? Know about its past performance and projections,https://www.sharesansar.com/newsdetail/is-it-profitable-to-apply-for-standard-chartered-fpo-know-about-its-past-performance-and-projections
2017-03-14,"Standard Chartered Bank issuing 25.58 lakh units FPO shares at Rs 1,290/unit from today; Applicants can apply up to 25,580 units",https://www.sharesansar.com/newsdetail/standard-chartered-bank-issuing-25-58-lakh-units-fpo-shares-at-rs-1290unit-from-today-applicants-can-apply-up-to-25580-units
2017-03-02,"Standard Chartered Bank to issue 25.58 lakh units FPO shares at Rs 1,290/unit from Chaitra 1; Applicants can apply up to 25,580 units",https://www.sharesansar.com/newsdetail/standard-chartered-bank-to-issue-25-58-lakh-units-fpo-shares-at-rs-1290unit-from-chaitra-1-applicants-can-apply-up-to-25580-units
2017-02-19,See which commercial banks have performed better than the industry in second quarter; Mega and Prabhu Bank lead on major indicators,https://www.sharesansar.com/newsdetail/see-which-commercial-banks-have-performed-better-than-the-industry-in-second-quarter-mega-and-prabhu-bank-lead-on-major-indicators
2017-02-15,ICRA Nepal assigns IPO Grade 2+ to Standard Chartered’s FPO; highest public issue grading so far,https://www.sharesansar.com/newsdetail/icra-nepal-assigns-ipo-grade-2-to-standard-chartereds-fpo-highest-public-issue-grading-so-far
2017-02-13,"Standard Chartered Bank’s 25.58 lakh units FPO approved by SEBON at Rs 1,290 per share; likely to float after NLIC FPO refund",https://www.sharesansar.com/newsdetail/standard-chartered-banks-25-58-lakh-units-fpo-approved-by-sebon-at-rs-1290-per-share-should-float-after-nlic-fpo-refund
2017-02-09,Standard Chartered Bank earns Rs 74 crore in Q2; EPS down after bonus capitalization,https://www.sharesansar.com/newsdetail/standard-chartered-bank-earns-rs-74-crore-in-q2-eps-down-after-bonus-capitalization
2017-01-26,Standard Chartered Bank distributing uncollected 19.21% cash dividend warrant from today,https://www.sharesansar.com/newsdetail/standard-chartered-bank-distributing-uncollected-19-21-cash-dividend-warrant-from-today
2017-01-25,Standard Chartered Bank's 25.58 lakh units FPO shares in SEBON pipeline,https://www.sharesansar.com/newsdetail/standard-chartered-banks-25-58-lakh-units-fpo-shares-in-sebon-pipeline
2017-01-24,Standard Chartered Bank--s 25.58 lakh units FPO shares in SEBON pipeline,https://www.sharesansar.com/newsdetail/standard-chartered-banks-25-58-lakh-units-fpo-shares-in-sebon-pipeline
2017-01-16,"Standard Chartered Bank Nepal appoints NMB Capital Limited as issue manager for FPO, FPO within Chaitra end",https://www.sharesansar.com/newsdetail/standard-chartered-bank-nepal-appoints-nmb-capital-limited-as-issue-manager-for-fpo-fpo-within-chaitra-end
2017-01-13,"Standard Chartered Bank proposes FPO of 2,558,140 unit shares at Rs 1,290 per unit; decision is yet to approve from SEBON; 100% bonus is expected from premium collection & reserve of FY 73/74",https://www.sharesansar.com/newsdetail/standard-chartered-bank-proposes-fpo-of-2558140-unit-shares-at-rs-1290-per-unit-pending-to-be-approved-by-sebon
2016-12-23,See how much capital commercial banks need to increase by this fiscal year to reach NRB’s requirement (with projected EPS),https://www.sharesansar.com/newsdetail/see-how-much-capital-commercial-banks-need-to-increase-by-this-fiscal-year-to-reach-nrbs-requirement-with-projected-eps
2016-12-15,Standard Chartered Bank’s 30th AGM today; endorsing 33.33% bonus share; to endorse FPO worth Rs 330 crore,https://www.sharesansar.com/newsdetail/standard-chartered-banks-30th-agm-today-endorsing-33-33-bonus-share-to-endorse-3-30-crore-units-fpo-shares
2016-12-06,Reminder; Last day to clinch 33.33% bonus share of Standard Chartered Bank,https://www.sharesansar.com/newsdetail/reminder-last-day-to-clinch-33-33-bonus-share-of-standard-chartered-bank
