Date,Title,URL
2015-08-14,Standard Chartered Bank Nepal Limited has posted net profit of Rs.1294.82 million and published its 4th quarter company analysis of the fiscal year 2071/72.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-1294-82-million-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-207172-2
2015-05-16,Standard Chartered Bank Limited has posted net profit of Rs.957.58 million and published its 3rd quarter company analysis of the fiscal year 2071/72.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-posted-net-profit-of-rs-957-58-million-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-207172
2015-02-11,Standard Chartered Bank Nepal Limited has posted net profit of Rs.644.68 million and published its 2nd quarter company analysis of the fiscal year 2071/72.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-644-68-million-and-published-its-2nd-quarter-company-analysis-of-the-fiscal-year-207172
2014-12-15,"Standard Chartered Bank Limited is distributing 41.50% Cash Dividend warrant and 10% Bonus Share certificate to its shareholders from (6th Poush, 2071).",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-is-distributing-41-50-cash-dividend-warrant-and-10-bonus-share-certificate-to-its-shareholders-from-6th-poush-2071
2014-12-13,Standard Chartered Bank Limited has published its financial highlight of the fiscal year 2070/71.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-published-its-financial-highlight-of-the-fiscal-year-207071
2014-11-12,"Standard Chartered Bank Limited has announced its 28th AGM going to be held on 18th Mangsir, 2071.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-announced-its-28th-agm-going-to-be-held-on-18th-mangsir-2071
2014-11-10,Standard Chartered Bank Nepal Limited has posted net profit of Rs.349.77 million and published its 1st quarter company analysis of the fiscal year 2071/72.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-349-77-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-207172
2014-10-19,Standard Chartered Bank Nepal Limited has urges its shareholders to dematerialize their securities.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-urges-its-shareholders-to-dematerialize-their-securities
2014-08-14,"Standard Chartered Bank Nepal Limited has posted net profit of Rs.1,377.47 million and published its 4th quarter company analysis of the fiscal year 2070/71.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-1377-47-million-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-207071
2014-05-08,Standard Chartered Bank Nepal Limited has posted net profit of Rs.999.45 million and published its 3rd quarter company analysis of the fiscal year 2070/71.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-999-45-million-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-207071
2014-02-10,Standard Chartered Bank Nepal Limited has posted net profit of Rs. 633.31 million and published its 2nd quarter company analysis of the fiscal year 2070/71.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-633-31-million-and-published-its-2nd-quarter-company-analysis-of-the-fiscal-year-207071
2013-12-11,Standard Chartered Bank Nepal Limited has published its audited financial report of the fiscal year 2069/70.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-its-audited-financial-report-of-the-fiscal-year-206970
2013-12-07,"Standard Chartered Bank Limited is going to distribute 40% Cash Dividend warrant and 10% Bonus Share Certificate to its shareholders from (25th Mangsir, 2070).",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-is-going-to-distribute-40-cash-dividend-warrant-and-10-bonus-share-certificate-to-its-shareholders-from-25th-mangsir-2070
2013-11-13,Standard Chartered Bank Limited has posted net profit of Rs.334.20 million and published its 1st quarter company analysis of the fiscal year 2070/71.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-posted-net-profit-of-rs-334-20-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-207071
2013-11-11,"Standard Chartered Bank Limited has announced its 27th AGM going to be held on 18th Mangsir, 2070.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limitedhas-announced-its-27th-agm-going-to-be-held-on-18th-mangsir-2070
2013-10-22,"Standard Chartered Bank Limited has published its 27th AGM book closure date on 13th Kartik, 2070.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-published-its-27th-agm-book-closure-date-on-13th-kartik-2070
2013-08-14,Standard Chartered Bank Limited has published a notice to collect uncollected cash dividend till date to its shareholders.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-published-a-notice-to-collect-uncollected-cash-dividend-till-date-to-its-shareholders
2013-08-13,Standard Chartered Bank Nepal Limited has posted net profit of Rs.1217.94 million and published its 4th quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-1217-94-million-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-206970
2013-05-11,Standard Chartered Bank Nepal Limited has posted net profit of Rs.848.09 million and published its 3rd quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-848-09-million-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-206970
2013-02-09,Standard Chartered Bank Nepal Limited has posted net profit of Rs.558.88 million and published its 2nd quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-558-88-million-and-published-its-2nd-quarter-company-analysis-of-the-fiscal-year-206970
2012-12-19,"Standard Chartered Bank Limited is going to distribute 15% Bonus Share Certificate and 45% Cash Dividend warrant to its shareholders from (9th Poush, 2069).",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-is-going-to-distribute-15-bonus-share-certificate-and-45-cash-dividend-warrant-to-its-shareholders-from-9th-poush-2069
2012-12-13,Standard Chartered Bank Limited has published its audited financial report of the fiscal year 2068/69.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-published-its-audited-financial-report-of-the-fiscal-year-206869
2012-11-21,"Standard Chartered Bank Limited has announced its 26th AGM going to be held on 28th Mangsir, 2069.",https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-announced-its-26th-agm-going-to-be-held-on-28th-mangsir-2069
2012-11-15,Standard Chartered Bank Limited has posted net Profit of Rs.331 million and published its 1st quarter company analysis of the fiscal year 2069/70.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-posted-net-profit-of-rs-331-million-and-published-its-1st-quarter-company-analysis-of-the-fiscal-year-206970
2012-08-15,Standard Chartered Bank Nepal Ltd. has published a list of shareholders to collect uncollected dividend till date.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-ltd-has-published-a-list-of-shareholders-to-collect-uncollected-dividend-till-date
2012-08-13,Standard Chartered Bank Nepal Limited has posted net profit of Rs 1168.99 million and published its 4th quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-1168-99-million-and-published-its-4th-quarter-company-analysis-of-the-fiscal-year-206869
2012-05-10,Standard Chartered Bank Limited has posted net profit of Rs.850.04 million and published its third quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-posted-net-profit-of-rs-850-04-million-and-published-its-third-quarter-company-analysis-of-the-fiscal-year-206869
2012-02-11,Standard Chartered Bank Nepal Limited has posted net profit of Rs.555.17 million and published its second quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-posted-net-profit-of-rs-555-17-million-and-published-its-second-quarter-company-analysis-of-the-fiscal-year-206869
2011-12-18,Standard Chartered Bank Limited has published its audited financial report of the fiscal year 2067/68.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-published-its-audited-financial-report-of-the-fiscal-year-206768
2011-12-13,Standard Chartered Bank Limited has published a notice regarding distribution of cash dividend warrant to its shareholders.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-published-a-notice-regarding-distribution-of-cash-dividend-warrant-to-its-shareholders
2011-11-20,Standard Chartered Bank Limited has announced its 25th Annual General Meeting going to be held on 26th Mangsir 2068.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-announced-its-25th-annual-general-meeting-going-to-be-held-on-26th-mangsir-2068
2011-11-15,Standard Chartered Bank Limited has posted net profit of Rs.331.85 million and published its first quarter company analysis of the fiscal year 2068/69.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-posted-net-profit-of-rs-331-85-million-and-published-its-first-quarter-company-analysis-of-the-fiscal-year-206869
2011-11-08,Standard Chartered Bank Limited has rectified its book closure date for its 25th AGM.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-rectified-its-book-closure-date-for-its-25th-agm
2011-11-07,Standard Chartered Bank Limited has published a book closure notice for its 25th AGM on 27th Kartik 2068.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-published-a-book-closure-notice-for-its-25th-agm-on-27th-kartik-2068
2011-09-14,BOD meeting of Standard Chartered Bank has proposed to distribute 50% cash dividend to its shareholders.,https://www.sharesansar.com/announcementdetail/bod-meeting-of-standard-chartered-bank-has-proposed-to-distribute-50-cash-dividend-to-its-shareholders
2011-08-14,Standard Chartered Bank Limited has posted net profit of Rs.1119.17 million and published its fourth quarter company analysis of the fiscal year 2067/68.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-posted-net-profit-of-rs-1119-17-million-and-published-its-fourth-quarter-company-analysis-of-the-fiscal-year-206768
2011-08-09,Standard Chartered Bank Nepal Limited has published a notice to its shareholders to collect due dividend from fiscal year 2045/46.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-nepal-limited-has-published-a-notice-to-its-shareholders-to-collect-due-dividend-from-fiscal-year-204546
2011-05-12,Standard Chartered Bank Limited has posted a net profit of Rs. 836.5 million and published its 3rd quarter company analysis of the fiscal year 2067/68.,https://www.sharesansar.com/announcementdetail/standard-chartered-bank-limited-has-posted-a-net-profit-of-rs-836-5-million-and-published-its-3rd-quarter-company-analysis-of-the-fiscal-year-206768
